0.9,102.893075981694,
1.0,-248.9349852457933,
1.1,-194.31130767238312,
1.2,-30.17157534897923,
1.3,-53.37512419509091,
1.4,-98.93530821828617,
1.5,33.52275574387656,
1.6,-109.37464390745203,
1.7,-110.69670686246016,
1.8,212.05583943147744,
1.9,226.1310695569233,
2.0,11.872577280600511,
2.1,-141.90311089795014,
2.2,73.39274952649109,
2.3,-125.5145414967172,
2.4,-117.40683622572867,
2.5,213.85931517830159,
2.6,-234.12253266493883,
2.7,-36.45210841121613,
2.8,-127.42753718575983,
2.9,166.39008362431278,
3.0,201.76277657146073,
3.1,85.01799115342217,
3.2,-247.69883050659453,
3.3,175.10805952603732,
3.4,-217.8298975119986,
3.5,-15.131279592661869,
3.6,168.6493815163371,
3.7,-99.38470484381591,
3.8,55.539649051424746,
3.9,85.73734414308704,
4.0,211.54162551357618,
4.1,-105.90089122485051,
4.2,-201.0735719297529,
4.3,171.340217416089,
4.4,111.51999584386357,
4.5,3.1913432660862675,
4.6,112.93346398200366,
4.7,-35.406493496252025,
4.8,-182.2842708507999,
4.9,138.5659592800773,
5.0,98.3563231166136,
5.1,-206.46635391240372,
5.2,-195.20961843045723,
5.3,68.76246619004893,
5.4,212.03795515895095,
5.5,192.9083207257274,
5.6,49.58262139287144,
5.7,-218.49677386215487,
5.8,171.03221053069097,
5.9,78.68360047681423,
6.0,-33.61980837118477,
6.1,168.42249633097504,
6.2,-78.01569771937886,
6.3,83.60324216007457,
6.4,177.1523732281594,
6.5,-184.04907934175952,
6.6,30.040297377118222,
6.7,-99.24613640074668,
6.8,-27.362687694691765,
6.9,-149.4299730245172,
7.0,158.98614944585597,
7.1,149.93630870902544,
7.2,52.902629215038694,
7.3,-39.42957457851066,
7.4,65.06915314550585,
7.5,253.94985146908184,
7.6,20.936879525883178,
7.7,74.43574398943956,
7.8,181.6853770921028,
7.9,31.748157240796022,
8.0,-190.24384945401192,
8.1,261.44806814461396,
8.2,96.47024366328893,
8.3,65.13428647031043,
8.4,-115.23172132144032,
8.5,-29.46485282240728,
8.6,-146.43682786727604,
8.7,-145.34192842230448,
8.8,243.66908061336983,
8.9,-165.82407355632984,
9.0,186.70287450006757,
9.1,137.3642400766592,
9.2,169.30549039744187,
9.3,-38.402924778259035,
9.4,295.73079502614564,
9.5,-9.289852542518346,
9.6,226.9999622226161,
9.7,118.8952397326756,
9.8,254.64520627846417,
9.9,-104.23341944005733,
10.0,154.78918032016213,
