-22.6,604.16
-22.4,594.36
-22.2,584.639999999999
-22,575
-21.8,565.44
-21.6,555.96
-21.4,546.56
-21.2,537.239999999999
-21,528
-20.8,518.84
-20.6,509.76
-20.4,500.76
-20.2,491.84
-20,483
-19.8,474.24
-19.6,465.56
-19.4,456.96
-19.2,448.44
-19,440
-18.8,431.64
-18.6,423.36
-18.4,415.16
-18.2,407.04
-18,399
-17.8,391.04
-17.6,383.16
-17.4,375.36
-17.2,367.64
-17,360
-16.8,352.44
-16.6,344.96
-16.4,337.56
-16.2,330.24
-16,323
-15.8,315.84
-15.6,308.76
-15.4,301.76
-15.2,294.84
-15,288
-14.8,281.24
-14.6,274.56
-14.4,267.96
-14.2,261.44
-14,255
-13.8,248.64
-13.6,242.36
-13.4,236.16
-13.2,230.04
-13,224
-12.8,218.04
-12.6,212.16
-12.4,206.36
-12.2,200.64
-12,195
-11.8,189.44
-11.6,183.96
-11.4,178.56
-11.2,173.24
-11,168
-10.8,162.84
-10.6,157.76
-10.4,152.76
-10.2,147.84
-10,143
-9.8,138.24
-9.59999999999999,133.56
-9.39999999999999,128.96
-9.19999999999999,124.44
-9,120
-8.8,115.64
-8.59999999999999,111.36
-8.39999999999999,107.16
-8.19999999999999,103.04
-8,99
-7.8,95.0399999999999
-7.59999999999999,91.1599999999999
-7.39999999999999,87.3599999999998
-7.19999999999999,83.6399999999998
-7,80
-6.8,76.44
-6.59999999999999,72.9599999999999
-6.39999999999999,69.5599999999999
-6.19999999999999,66.2399999999998
-6,63
-5.8,59.84
-5.59999999999999,56.7599999999999
-5.39999999999999,53.7599999999999
-5.19999999999999,50.8399999999998
-5,48
-4.8,45.24
-4.59999999999999,42.5599999999999
-4.39999999999999,39.9599999999999
-4.19999999999999,37.4399999999999
-4,35
-3.8,32.64
-3.59999999999999,30.3599999999999
-3.39999999999999,28.1599999999999
-3.19999999999999,26.0399999999999
-3,24
-2.8,22.04
-2.59999999999999,20.1599999999999
-2.39999999999999,18.3599999999999
-2.19999999999999,16.6399999999999
-2,15
-1.8,13.44
-1.59999999999999,11.96
-1.39999999999999,10.5599999999999
-1.19999999999999,9.23999999999993
-1,8
-0.799999999999997,6.83999999999998
-0.599999999999994,5.75999999999997
-0.399999999999991,4.75999999999996
-0.199999999999989,3.83999999999995
0,3
0.199999999999989,2.24000000000004
0.399999999999991,1.56000000000003
0.599999999999994,0.960000000000016
0.799999999999997,0.440000000000007
1,0
1.19999999999999,-0.359999999999982
1.39999999999999,-0.63999999999999
1.59999999999999,-0.839999999999995
1.8,-0.959999999999999
2,-1
2.19999999999999,-0.960000000000004
2.39999999999999,-0.840000000000007
2.59999999999999,-0.640000000000007
2.8,-0.360000000000005
3,0
3.19999999999999,0.439999999999973
3.39999999999999,0.959999999999976
3.59999999999999,1.55999999999998
3.8,2.23999999999999
4,3
4.19999999999999,3.83999999999995
4.39999999999999,4.75999999999996
4.59999999999999,5.75999999999997
4.8,6.83999999999998
5,8
5.19999999999999,9.23999999999993
5.39999999999999,10.5599999999999
5.59999999999999,11.96
5.8,13.44
6,15
6.19999999999999,16.6399999999999
6.39999999999999,18.3599999999999
6.59999999999999,20.1599999999999
6.8,22.04
7,24
7.19999999999999,26.0399999999999
7.39999999999999,28.1599999999999
7.59999999999999,30.3599999999999
7.8,32.64
8,35
8.19999999999999,37.4399999999999
8.39999999999999,39.9599999999999
8.59999999999999,42.5599999999999
8.8,45.24
9,48
9.19999999999999,50.8399999999998
9.39999999999999,53.7599999999999
9.59999999999999,56.7599999999999
9.8,59.84
10,63
10.2,66.2399999999998
10.4,69.5599999999999
10.6,72.9599999999999
10.8,76.44
11,80
11.2,83.6399999999998
11.4,87.3599999999998
11.6,91.1599999999999
11.8,95.0399999999999
12,99
12.2,103.04
12.4,107.16
12.6,111.36
12.8,115.64
13,120
13.2,124.44
13.4,128.96
13.6,133.56
13.8,138.24
14,143
14.2,147.84
14.4,152.76
14.6,157.76
14.8,162.84
15,168
15.2,173.24
15.4,178.56
15.6,183.96
15.8,189.44
16,195
16.2,200.64
16.4,206.36
16.6,212.16
16.8,218.04
17,224
17.2,230.04
17.4,236.16
17.6,242.36
17.8,248.64
18,255
18.2,261.44
18.4,267.96
18.6,274.56
18.8,281.24
19,288
19.2,294.84
19.4,301.76
19.6,308.76
19.8,315.84
20,323
20.2,330.24
20.4,337.56
20.6,344.96
20.8,352.44
21,360
21.2,367.64
21.4,375.36
21.6,383.16
21.8,391.04
22,399
22.2,407.04
22.4,415.16
22.6,423.36
22.8,431.64
23,440
23.2,448.44
23.4,456.96
23.6,465.56
23.8,474.24
24,483
24.2,491.84
24.4,500.76
24.6,509.76
24.8,518.84
25,528
25.2,537.24
25.4,546.56
25.6,555.96
25.8,565.44
26,575
26.2,584.64
26.4,594.36
26.6,604.16
26.8,614.04
27,624
27.2,634.04
27.4,644.16
27.6,654.36
27.8,664.64
28,675
28.2,685.44
28.4,695.96
28.6,706.56
28.8,717.24
29,728
29.2,738.84
29.4,749.76
29.6,760.76
29.8,771.84
30,783
30.2,794.24
30.4,805.559999999999
30.6,816.96
30.8,828.44
31,840
31.2,851.64
31.4,863.359999999999
31.6,875.16
31.8,887.04
32,899
32.2,911.04
32.4,923.16
32.6,935.36
32.8,947.64
33,960
33.2,972.44
33.4,984.959999999999
33.6,997.56
33.8,1010.24
34,1023
34.2,1035.84
34.4,1048.76
34.6,1061.76
34.8,1074.84
35,1088
35.2,1101.24
35.4,1114.56
35.6,1127.96
35.8,1141.44
36,1155
36.2,1168.64
36.4,1182.36
36.6,1196.16
36.8,1210.04
37,1224
37.2,1238.04
37.4,1252.16
37.6,1266.36
37.8,1280.64
38,1295
38.2,1309.44
38.4,1323.96
38.6,1338.56
38.8,1353.24
39,1368
39.2,1382.84
39.4,1397.76
39.6,1412.76
39.8,1427.84
40,1443
40.2,1458.24
40.4,1473.56
40.6,1488.96
40.8,1504.44
41,1520
41.2,1535.64
41.4,1551.36
41.6,1567.16
41.8,1583.04
42,1599
42.2,1615.04
42.4,1631.16
42.6,1647.36
42.8,1663.64
43,1680
43.2,1696.44
43.4,1712.96
43.6,1729.56
43.8,1746.24
44,1763
44.2,1779.84
44.4,1796.76
44.6,1813.76
44.8,1830.84
45,1848
45.2,1865.24
45.4,1882.56
45.6,1899.96
45.8,1917.44
46,1935
46.2,1952.64
46.4,1970.36
46.6,1988.16
46.8,2006.04
47,2024
47.2,2042.04
47.4,2060.16
47.6,2078.36
47.8,2096.64
48,2115
48.2,2133.44
48.4,2151.96
48.6,2170.56
48.8,2189.24
49,2208
49.2,2226.84
49.4,2245.76
49.6,2264.76
49.8,2283.84
50,2303
50.2,2322.24
50.4,2341.56
50.6,2360.96
50.8,2380.44
51,2400
51.2,2419.64
51.4,2439.36
51.6,2459.16
51.8,2479.04
52,2499
52.2,2519.04
52.4,2539.16
52.6,2559.36
52.8,2579.64
53,2600
53.2,2620.44
53.4,2640.96
53.6,2661.56
53.8,2682.24
54,2703
54.2,2723.84
54.4,2744.76
54.6,2765.76
54.8,2786.84
55,2808
55.2,2829.24
55.4,2850.56
55.6,2871.96
55.8,2893.44
56,2915
56.2,2936.64
56.4,2958.36
56.6,2980.16
56.8,3002.04
57,3024
57.2,3046.04
57.4,3068.16
57.6,3090.36
57.8,3112.64
58,3135
58.2,3157.44
58.4,3179.96
58.6,3202.56
58.8,3225.24
59,3248
59.2,3270.84
59.4,3293.76
59.6,3316.76
59.8,3339.84
60,3363
60.2,3386.24
60.4,3409.56
60.6,3432.96
60.8,3456.44
61,3480
61.2,3503.64
61.4,3527.36
61.6,3551.16
61.8,3575.04
62,3599
62.2,3623.04
62.4,3647.16
62.6,3671.36
62.8,3695.64
63,3720
63.2,3744.44
63.4,3768.96
63.6,3793.56
63.8,3818.24
64,3843
64.2,3867.84
64.4,3892.76
64.6,3917.76
64.8,3942.84
65,3968
65.2,3993.24
65.4,4018.56
65.6,4043.96
65.8,4069.44
66,4095
66.2,4120.64
66.4,4146.36
66.6,4172.16
66.8,4198.04
67,4224
67.2,4250.04
67.4,4276.16
67.6,4302.36
67.8,4328.64
68,4355
68.2,4381.44
68.4,4407.96
68.6,4434.56
68.8,4461.24
69,4488
69.2,4514.84
69.4,4541.76
69.6,4568.76
69.8,4595.84
70,4623
70.2,4650.24
70.4,4677.56
70.6,4704.96
70.8,4732.44
71,4760
71.2,4787.64
71.4,4815.36
71.6,4843.16
71.8,4871.04
72,4899
72.2,4927.04
72.4,4955.16
72.6,4983.36
72.8,5011.64
73,5040
73.2,5068.44
73.4,5096.96
73.6,5125.56
73.8,5154.24
74,5183
74.2,5211.84
74.4,5240.76
74.6,5269.76
74.8,5298.84
75,5328
75.2,5357.24
75.4,5386.56
75.6,5415.96
75.8,5445.44
76,5475
76.2,5504.64
76.4,5534.36
76.6,5564.16
76.8,5594.04
77,5624
77.2,5654.04
77.4,5684.16
77.6,5714.36
77.8,5744.64
78,5775
78.2,5805.44
78.4,5835.96
78.6,5866.56
78.8,5897.24
79,5928
79.2,5958.84
79.4,5989.76
79.6,6020.76
79.8,6051.84
80,6083
80.2,6114.24
80.4,6145.56
80.6,6176.96
80.8,6208.44
81,6240
81.2,6271.64
81.4,6303.36
81.6,6335.16
81.8,6367.04
82,6399
82.2,6431.04
82.4,6463.16
82.6,6495.36
82.8,6527.64
83,6560
83.2,6592.44
83.4,6624.96
83.6,6657.56
83.8,6690.24
84,6723
84.2,6755.84
84.4,6788.76
84.6,6821.76
84.8,6854.84
85,6888
85.2,6921.24
85.4,6954.56
85.6,6987.96
85.8,7021.44
86,7055
86.2,7088.64
86.4,7122.36
86.6,7156.16
86.8,7190.04
87,7224
87.2,7258.04
87.4,7292.16
87.6,7326.36
87.8,7360.64
88,7395
88.2,7429.44
88.4,7463.96
88.6,7498.56
88.8,7533.24
89,7568
89.2,7602.84
89.4,7637.76
89.6,7672.76
89.8,7707.84
90,7743
90.2,7778.24
90.4,7813.56
90.6,7848.96
90.8,7884.44
91,7920
91.2,7955.64
91.4,7991.36
91.6,8027.16
91.8,8063.04
92,8099
92.2,8135.04
92.4,8171.16
92.6,8207.36
92.8,8243.64
93,8280
93.2,8316.44
93.4,8352.96
93.6,8389.56
93.8,8426.24
94,8463
94.2,8499.84
94.4,8536.76
94.6,8573.76
94.8,8610.84
95,8648
95.2,8685.24
95.4,8722.56
95.6,8759.96
95.8,8797.44
96,8835
96.2,8872.64
96.4,8910.36
96.6,8948.16
96.8,8986.04
97,9024
97.2,9062.04
97.4,9100.16
97.6,9138.36
97.8,9176.64
98,9215
98.2,9253.44
98.4,9291.96
98.6,9330.56
98.8,9369.24
99,9408
99.2,9446.84
99.4,9485.76
99.6,9524.76
99.8,9563.84
100,9603
